ip,port,username,password,protocols,ping,detected,organisation,country,isocode,latitude,longitude,asn,connections,uptime,dateAdded,lastTested,lastSuccess,detection,provider
1.186.213.67,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,DVOIS,India,IN,12.963399887084961,77.58550262451172,AS45769,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1047, connections=ConnectionAttempts(success=39, fail=494), uptime=7.0%), ora_UK=EndpointServerData(ping=944, connections=ConnectionAttempts(success=52, fail=482), uptime=9.0%), ora_JP=EndpointServerData(ping=767, connections=ConnectionAttempts(success=56, fail=478), uptime=10.0%), ms_HK=EndpointServerData(ping=713, connections=ConnectionAttempts(success=47, fail=485), uptime=8.0%))",,"2022-06-09 17:05:58.0","2022-06-09 17:11:36.0",,,
1.212.157.115,4145,,,"[ProtocolDataType(type=socks4, port=4145, tls=true, autoRead=[false])]",,true,Boranet,"South Korea",KR,37.57939910888672,126.97540283203125,AS3786,"PerformanceConnectData(aws_NA=EndpointServerData(ping=980, connections=ConnectionAttempts(success=34, fail=499), uptime=6.0%), ora_UK=EndpointServerData(ping=1144, connections=ConnectionAttempts(success=53, fail=473), uptime=10.0%), ora_JP=EndpointServerData(ping=711, connections=ConnectionAttempts(success=42, fail=491), uptime=7.0%), ms_HK=EndpointServerData(ping=681, connections=ConnectionAttempts(success=48, fail=486), uptime=8.0%))",,"2022-06-09 17:05:53.0","2022-06-09 17:10:51.0",,,
1.221.173.148,4145,,,"[ProtocolDataType(type=socks4, port=4145, tls=true, autoRead=[false])]",,true,Boranet,"South Korea",KR,37.48970031738281,127.06390380859375,AS3786,"PerformanceConnectData(aws_NA=EndpointServerData(ping=994, connections=ConnectionAttempts(success=45, fail=479), uptime=8.0%), ora_UK=EndpointServerData(ping=1107, connections=ConnectionAttempts(success=45, fail=473), uptime=8.0%), ora_JP=EndpointServerData(ping=672, connections=ConnectionAttempts(success=50, fail=478), uptime=9.0%), ms_HK=EndpointServerData(ping=681, connections=ConnectionAttempts(success=48, fail=476), uptime=9.0%))",,"2022-06-09 17:11:41.0","2022-06-09 17:11:52.0",,,
2.139.162.80,4145,,,"[ProtocolDataType(type=socks4, port=4145, tls=true, autoRead=[false])]",,true,,Spain,ES,42.04629898071289,2.2702999114990234,AS3352,"PerformanceConnectData(aws_NA=EndpointServerData(ping=313, connections=ConnectionAttempts(success=48, fail=474), uptime=9.0%), ora_UK=EndpointServerData(ping=182, connections=ConnectionAttempts(success=45, fail=476), uptime=8.0%), ora_JP=EndpointServerData(ping=614, connections=ConnectionAttempts(success=45, fail=478), uptime=8.0%), ms_HK=EndpointServerData(ping=605, connections=ConnectionAttempts(success=41, fail=480), uptime=7.0%))",,"2022-06-09 17:11:49.0","2022-06-09 17:12:51.0",,,
3.19.179.179,8000,,,"[ProtocolDataType(type=socks5, port=8000, tls=true, autoRead=[false]), ProtocolDataType(type=http, port=8000, tls=true, autoRead=[false]), ProtocolDataType(type=https, port=8000, tls=true, autoRead=[false])]",,true,"Amazon Technologies Inc","United States",US,39.962501525878906,-83.006103515625,AS16509,"PerformanceConnectData(aws_NA=EndpointServerData(ping=2347, connections=ConnectionAttempts(success=106, fail=1478), uptime=6.0%), ora_UK=EndpointServerData(ping=3754, connections=ConnectionAttempts(success=108, fail=1468), uptime=6.0%), ora_JP=EndpointServerData(ping=4004, connections=ConnectionAttempts(success=103, fail=1481), uptime=6.0%), ms_HK=EndpointServerData(ping=5488, connections=ConnectionAttempts(success=109, fail=1475), uptime=6.0%))",,"2022-06-09 17:10:29.0","2022-06-09 17:13:07.0",,,
3.20.236.208,49205,,,"[ProtocolDataType(type=https, port=49205, tls=true, autoRead=[false]), ProtocolDataType(type=http, port=49205, tls=true, autoRead=[false])]",,true,"Amazon Technologies Inc","United States",US,39.962501525878906,-83.006103515625,AS16509,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1565, connections=ConnectionAttempts(success=1031, fail=48), uptime=95.0%), ora_UK=EndpointServerData(ping=1457, connections=ConnectionAttempts(success=1020, fail=56), uptime=94.0%), ora_JP=EndpointServerData(ping=956, connections=ConnectionAttempts(success=1020, fail=50), uptime=95.0%), ms_HK=EndpointServerData(ping=1327, connections=ConnectionAttempts(success=1016, fail=54), uptime=94.0%))",,"2022-06-09 17:12:54.0","2022-06-09 17:13:21.0",,,
3.130.56.109,8000,,,"[ProtocolDataType(type=http, port=8000, tls=true, autoRead=[false]), ProtocolDataType(type=socks5, port=8000, tls=true, autoRead=[false]), ProtocolDataType(type=https, port=8000, tls=true, autoRead=[false])]",,true,"Amazon Technologies Inc","United States",US,39.962501525878906,-83.006103515625,AS16509,"PerformanceConnectData(aws_NA=EndpointServerData(ping=2216, connections=ConnectionAttempts(success=90, fail=1457), uptime=5.0%), ora_UK=EndpointServerData(ping=4348, connections=ConnectionAttempts(success=97, fail=1453), uptime=6.0%), ora_JP=EndpointServerData(ping=2741, connections=ConnectionAttempts(success=94, fail=1461), uptime=6.0%), ms_HK=EndpointServerData(ping=1831, connections=ConnectionAttempts(success=101, fail=1450), uptime=6.0%))",,"2022-06-09 17:03:18.0","2022-06-09 17:12:07.0",,,
3.131.207.170,13343,,,"[ProtocolDataType(type=socks5, port=13343, tls=false, autoRead=[false]), ProtocolDataType(type=socks5, port=15610, tls=false, autoRead=[false]), ProtocolDataType(type=socks4, port=10378, tls=true, autoRead=[false]), ProtocolDataType(type=socks5, port=10378, tls=true, autoRead=[false]), ProtocolDataType(type=socks4, port=13343, tls=false, autoRead=[false])]",,true,"Amazon Technologies Inc","United States",US,39.962501525878906,-83.006103515625,AS16509,"PerformanceConnectData(aws_NA=EndpointServerData(ping=392, connections=ConnectionAttempts(success=1010, fail=1058), uptime=48.0%), ora_UK=EndpointServerData(ping=400, connections=ConnectionAttempts(success=1018, fail=1053), uptime=49.0%), ora_JP=EndpointServerData(ping=398, connections=ConnectionAttempts(success=1018, fail=1064), uptime=48.0%), ms_HK=EndpointServerData(ping=395, connections=ConnectionAttempts(success=1015, fail=1061), uptime=48.0%))",,"2022-06-09 17:11:59.0","2022-06-09 17:12:07.0",,,
3.141.13.98,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,"Amazon Technologies Inc","United States",US,39.962501525878906,-83.006103515625,AS16509,"PerformanceConnectData(aws_NA=EndpointServerData(ping=189, connections=ConnectionAttempts(success=500, fail=39), uptime=92.0%), ora_UK=EndpointServerData(ping=363, connections=ConnectionAttempts(success=500, fail=39), uptime=92.0%), ora_JP=EndpointServerData(ping=528, connections=ConnectionAttempts(success=514, fail=27), uptime=95.0%), ms_HK=EndpointServerData(ping=589, connections=ConnectionAttempts(success=474, fail=62), uptime=88.0%))",,"2022-06-09 17:12:53.0","2022-06-09 17:13:21.0",,,
3.211.17.212,80,,,"[ProtocolDataType(type=socks5, port=80, tls=false, autoRead=[false]), ProtocolDataType(type=socks4, port=80, tls=false, autoRead=[false])]",,true,"Amazon Data Services NoVa","United States",US,39.04690170288086,-77.49030303955078,AS14618,"PerformanceConnectData(aws_NA=EndpointServerData(ping=204, connections=ConnectionAttempts(success=1076, fail=0), uptime=100.0%), ora_UK=EndpointServerData(ping=82, connections=ConnectionAttempts(success=1078, fail=0), uptime=100.0%), ora_JP=EndpointServerData(ping=125, connections=ConnectionAttempts(success=1078, fail=0), uptime=100.0%), ms_HK=EndpointServerData(ping=211, connections=ConnectionAttempts(success=1075, fail=0), uptime=100.0%))",,"2022-06-09 17:13:12.0","2022-06-09 17:13:21.0",,,
3.215.177.148,49205,,,"[ProtocolDataType(type=https, port=49205, tls=true, autoRead=[false]), ProtocolDataType(type=http, port=49205, tls=true, autoRead=[false])]",,true,"Amazon Data Services NoVa","United States",US,39.04690170288086,-77.49030303955078,AS14618,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1274, connections=ConnectionAttempts(success=856, fail=213), uptime=80.0%), ora_UK=EndpointServerData(ping=238, connections=ConnectionAttempts(success=886, fail=179), uptime=83.0%), ora_JP=EndpointServerData(ping=3149, connections=ConnectionAttempts(success=864, fail=216), uptime=80.0%), ms_HK=EndpointServerData(ping=2171, connections=ConnectionAttempts(success=891, fail=184), uptime=82.0%))",,"2022-06-09 17:13:03.0","2022-06-09 17:13:21.0",,,
4.14.120.234,39593,,,"[ProtocolDataType(type=socks4, port=39593, tls=true, autoRead=[false])]",,true,Mountain,"United States",US,39.61240005493164,-104.88040161132812,AS3356,"PerformanceConnectData(aws_NA=EndpointServerData(ping=418, connections=ConnectionAttempts(success=32, fail=498), uptime=6.0%), ora_UK=EndpointServerData(ping=555, connections=ConnectionAttempts(success=34, fail=496), uptime=6.0%), ora_JP=EndpointServerData(ping=576, connections=ConnectionAttempts(success=41, fail=489), uptime=7.0%), ms_HK=EndpointServerData(ping=655, connections=ConnectionAttempts(success=28, fail=503), uptime=5.0%))",,"2022-06-09 16:12:47.0","2022-06-09 17:11:36.0",,,
5.8.240.90,4153,,,"[ProtocolDataType(type=socks4, port=4153, tls=true, autoRead=[false])]",,true,"FastLine Communication And Information Technology Ltd",Iraq,IQ,35.49829864501953,45.76750183105469,AS3178,"PerformanceConnectData(aws_NA=EndpointServerData(ping=508, connections=ConnectionAttempts(success=19, fail=513), uptime=3.0%), ora_UK=EndpointServerData(ping=339, connections=ConnectionAttempts(success=22, fail=511), uptime=4.0%), ora_JP=EndpointServerData(ping=761, connections=ConnectionAttempts(success=26, fail=506), uptime=4.0%), ms_HK=EndpointServerData(ping=672, connections=ConnectionAttempts(success=36, fail=498), uptime=6.0%))",,"2022-06-09 16:12:07.0","2022-06-09 17:11:36.0",,,
5.8.240.94,4153,,,"[ProtocolDataType(type=socks4, port=4153, tls=true, autoRead=[false])]",,true,"FastLine Communication And Information Technology Ltd",Iraq,IQ,35.49829864501953,45.76750183105469,AS3178,"PerformanceConnectData(aws_NA=EndpointServerData(ping=502, connections=ConnectionAttempts(success=40, fail=477), uptime=7.0%), ora_UK=EndpointServerData(ping=330, connections=ConnectionAttempts(success=32, fail=484), uptime=6.0%), ora_JP=EndpointServerData(ping=738, connections=ConnectionAttempts(success=30, fail=489), uptime=5.0%), ms_HK=EndpointServerData(ping=686, connections=ConnectionAttempts(success=24, fail=493), uptime=4.0%))",,"2022-06-09 17:02:40.0","2022-06-09 17:12:21.0",,,
5.11.17.230,1080,,,"[ProtocolDataType(type=socks5, port=1080, tls=true, autoRead=[false])]",,true,"Talia Ltd","United Kingdom",GB,51.49639892578125,-0.12240000069141388,AS42705,"PerformanceConnectData(aws_NA=EndpointServerData(ping=783, connections=ConnectionAttempts(success=54, fail=160), uptime=25.0%), ora_UK=EndpointServerData(ping=419, connections=ConnectionAttempts(success=46, fail=166), uptime=21.0%), ora_JP=EndpointServerData(ping=1670, connections=ConnectionAttempts(success=48, fail=168), uptime=22.0%), ms_HK=EndpointServerData(ping=1077, connections=ConnectionAttempts(success=40, fail=169), uptime=19.0%))",,"2022-06-09 15:59:55.0","2022-06-09 17:11:36.0",,,
5.16.0.97,1256,,,"[ProtocolDataType(type=http, port=1256, tls=true, autoRead=[false]), ProtocolDataType(type=https, port=1256, tls=true, autoRead=[false])]",,true,,Russia,RU,59.89830017089844,30.26180076599121,AS21353,"PerformanceConnectData(aws_NA=EndpointServerData(ping=2362, connections=ConnectionAttempts(success=61, fail=979), uptime=5.0%), ora_UK=EndpointServerData(ping=3018, connections=ConnectionAttempts(success=55, fail=980), uptime=5.0%), ora_JP=EndpointServerData(ping=2335, connections=ConnectionAttempts(success=57, fail=983), uptime=5.0%), ms_HK=EndpointServerData(ping=6452, connections=ConnectionAttempts(success=52, fail=987), uptime=5.0%))",,"2022-06-09 17:07:27.0","2022-06-09 17:13:21.0",,,
5.16.0.180,8080,,,"[ProtocolDataType(type=http, port=8080, tls=true, autoRead=[false]), ProtocolDataType(type=https, port=8080, tls=true, autoRead=[false])]",,true,,Russia,RU,59.89830017089844,30.26180076599121,AS21353,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1480, connections=ConnectionAttempts(success=44, fail=989), uptime=4.0%), ora_UK=EndpointServerData(ping=4632, connections=ConnectionAttempts(success=47, fail=989), uptime=4.0%), ora_JP=EndpointServerData(ping=4633, connections=ConnectionAttempts(success=60, fail=973), uptime=5.0%), ms_HK=EndpointServerData(ping=1514, connections=ConnectionAttempts(success=38, fail=995), uptime=3.0%))",,"2022-06-09 16:09:24.0","2022-06-09 17:12:21.0",,,
5.34.74.234,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,,Kazakhstan,KZ,42.299400329589844,69.60600280761719,AS35566,"PerformanceConnectData(aws_NA=EndpointServerData(ping=557, connections=ConnectionAttempts(success=55, fail=480), uptime=10.0%), ora_UK=EndpointServerData(ping=397, connections=ConnectionAttempts(success=42, fail=495), uptime=7.0%), ora_JP=EndpointServerData(ping=636, connections=ConnectionAttempts(success=55, fail=483), uptime=10.0%), ms_HK=EndpointServerData(ping=686, connections=ConnectionAttempts(success=49, fail=486), uptime=9.0%))",,"2022-06-09 17:11:46.0","2022-06-09 17:12:37.0",,,
5.44.62.166,8080,,,"[ProtocolDataType(type=http, port=8080, tls=true, autoRead=[false]), ProtocolDataType(type=https, port=8080, tls=true, autoRead=[false])]",,true,Enforta-RND,Russia,RU,55.73860168457031,37.6068000793457,AS12772,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1870, connections=ConnectionAttempts(success=76, fail=947), uptime=7.0%), ora_UK=EndpointServerData(ping=4062, connections=ConnectionAttempts(success=93, fail=939), uptime=9.0%), ora_JP=EndpointServerData(ping=5210, connections=ConnectionAttempts(success=78, fail=948), uptime=7.0%), ms_HK=EndpointServerData(ping=1332, connections=ConnectionAttempts(success=86, fail=936), uptime=8.0%))",,"2022-06-09 16:58:34.0","2022-06-09 17:13:21.0",,,
5.44.254.40,4145,,,"[ProtocolDataType(type=socks4, port=4145, tls=true, autoRead=[false])]",,true,"AjyalFi Company Information and Communication Technology LLC",Palestine,PS,31.921600341796875,35.20330047607422,AS210974,"PerformanceConnectData(aws_NA=EndpointServerData(ping=461, connections=ConnectionAttempts(success=88, fail=448), uptime=16.0%), ora_UK=EndpointServerData(ping=310, connections=ConnectionAttempts(success=77, fail=461), uptime=14.0%), ora_JP=EndpointServerData(ping=682, connections=ConnectionAttempts(success=70, fail=465), uptime=13.0%), ms_HK=EndpointServerData(ping=618, connections=ConnectionAttempts(success=80, fail=457), uptime=14.0%))",,"2022-06-09 16:10:32.0","2022-06-09 17:12:51.0",,,
5.58.33.187,55507,,,"[ProtocolDataType(type=https, port=55507, tls=true, autoRead=[false]), ProtocolDataType(type=http, port=55507, tls=true, autoRead=[false]), ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,"Lanet Network Ltd",Ukraine,UA,49.554298400878906,25.60810089111328,AS16223,"PerformanceConnectData(aws_NA=EndpointServerData(ping=400, connections=ConnectionAttempts(success=68, fail=985), uptime=6.0%), ora_UK=EndpointServerData(ping=227, connections=ConnectionAttempts(success=80, fail=976), uptime=7.0%), ora_JP=EndpointServerData(ping=5584, connections=ConnectionAttempts(success=60, fail=986), uptime=5.0%), ms_HK=EndpointServerData(ping=987, connections=ConnectionAttempts(success=73, fail=985), uptime=6.0%))",,"2022-06-09 17:05:03.0","2022-06-09 17:13:21.0",,,
5.58.47.25,3629,,,"[ProtocolDataType(type=socks4, port=3629, tls=true, autoRead=[false])]",,true,"Lanet Network Ltd",Ukraine,UA,49.554298400878906,25.60810089111328,AS16223,"PerformanceConnectData(aws_NA=EndpointServerData(ping=330, connections=ConnectionAttempts(success=56, fail=463), uptime=10.0%), ora_UK=EndpointServerData(ping=172, connections=ConnectionAttempts(success=70, fail=455), uptime=13.0%), ora_JP=EndpointServerData(ping=607, connections=ConnectionAttempts(success=78, fail=442), uptime=15.0%), ms_HK=EndpointServerData(ping=512, connections=ConnectionAttempts(success=76, fail=439), uptime=14.0%))",,"2022-06-09 16:09:43.0","2022-06-09 17:13:35.0",,,
5.58.53.216,1085,,,"[ProtocolDataType(type=socks4, port=1085, tls=true, autoRead=[false])]",,true,"Lanet Network Ltd",Ukraine,UA,49.554298400878906,25.60810089111328,AS16223,"PerformanceConnectData(aws_NA=EndpointServerData(ping=338, connections=ConnectionAttempts(success=73, fail=457), uptime=13.0%), ora_UK=EndpointServerData(ping=168, connections=ConnectionAttempts(success=82, fail=448), uptime=15.0%), ora_JP=EndpointServerData(ping=610, connections=ConnectionAttempts(success=78, fail=452), uptime=14.0%), ms_HK=EndpointServerData(ping=508, connections=ConnectionAttempts(success=65, fail=461), uptime=12.0%))",,"2022-06-09 16:11:55.0","2022-06-09 17:12:07.0",,,
5.58.64.13,1080,,,"[ProtocolDataType(type=socks4, port=1080, tls=true, autoRead=[false])]",,true,"Lanet Network Ltd",Ukraine,UA,49.554298400878906,25.60810089111328,AS16223,"PerformanceConnectData(aws_NA=EndpointServerData(ping=322, connections=ConnectionAttempts(success=14, fail=501), uptime=2.0%), ora_UK=EndpointServerData(ping=160, connections=ConnectionAttempts(success=19, fail=492), uptime=3.0%), ora_JP=EndpointServerData(ping=637, connections=ConnectionAttempts(success=14, fail=502), uptime=2.0%), ms_HK=EndpointServerData(ping=523, connections=ConnectionAttempts(success=13, fail=500), uptime=2.0%))",,"2022-06-09 16:04:33.0","2022-06-09 17:13:07.0",,,
5.58.66.55,14888,,,"[ProtocolDataType(type=socks4, port=14888, tls=true, autoRead=[false])]",,true,"Lanet Network Ltd",Ukraine,UA,48.87689971923828,25.287700653076172,AS16223,"PerformanceConnectData(aws_NA=EndpointServerData(ping=330, connections=ConnectionAttempts(success=69, fail=463), uptime=12.0%), ora_UK=EndpointServerData(ping=172, connections=ConnectionAttempts(success=74, fail=454), uptime=14.0%), ora_JP=EndpointServerData(ping=590, connections=ConnectionAttempts(success=76, fail=459), uptime=14.0%), ms_HK=EndpointServerData(ping=512, connections=ConnectionAttempts(success=68, fail=463), uptime=12.0%))",,"2022-06-09 16:57:26.0","2022-06-09 17:10:37.0",,,
